lon,lat,depth,unc,elev,thickness
121.5830,6.3330,1.0880,5.0000,-48.0000,1040.0000
121.5830,6.2500,1.0400,5.0000,7.0000,1047.0000
121.6670,6.0830,1.0640,5.0000,-9.0000,1055.0000
121.7500,5.9170,2.1730,5.0000,-1082.0000,1091.0000
121.8330,5.8330,4.8030,5.0000,-3655.0000,1148.0000
121.8330,5.7500,5.5280,5.0000,-4304.0000,1224.0000
121.9170,5.6670,5.3070,5.0000,-3948.0000,1359.0000
122.0000,5.5830,5.1420,5.0000,-3628.0000,1514.0000
122.0830,5.5000,5.5160,5.0000,-3857.0000,1659.0000
122.1670,5.4170,5.9160,5.0000,-4177.0000,1739.0000
122.2500,5.3330,6.1350,5.0000,-4433.0000,1702.0000
122.3330,5.3330,6.2340,5.0000,-4618.0000,1616.0000
122.4170,5.2500,6.1230,5.0000,-4645.0000,1478.0000
122.5000,5.2500,6.2490,5.0000,-4884.0000,1365.0000
122.5000,5.1670,6.0210,5.0000,-4723.0000,1298.0000
122.5830,5.1670,6.3520,5.0000,-5181.0000,1171.0000
122.6670,5.1670,6.3050,5.0000,-5222.0000,1083.0000
122.7500,5.0830,5.7740,5.0000,-4754.0000,1020.0000
122.8330,5.0830,6.1020,5.0000,-5092.0000,1010.0000
122.9170,5.0830,6.1790,5.0000,-5161.0000,1018.0000
123.0000,5.0830,6.0210,5.0000,-4949.0000,1072.0000
123.0000,5.0000,6.0570,5.0000,-4902.0000,1155.0000
121.5000,6.6670,1.0380,5.0000,-23.0000,1015.0000
121.5000,6.5830,1.0440,5.0000,-25.0000,1019.0000
121.5000,6.5000,1.0560,5.0000,-31.0000,1025.0000
121.5830,6.1670,1.1180,5.0000,-64.0000,1054.0000
121.6670,5.9170,1.6620,5.0000,-567.0000,1095.0000
121.7500,5.8330,3.5850,5.0000,-2451.0000,1134.0000
121.7500,5.7500,4.8790,5.0000,-3691.0000,1188.0000
121.8330,5.6670,5.2230,5.0000,-3920.0000,1303.0000
121.9170,5.5830,4.9210,5.0000,-3470.0000,1451.0000
122.0000,5.5000,4.2470,5.0000,-2633.0000,1614.0000
122.0830,5.4170,5.0470,5.0000,-3294.0000,1753.0000
122.1670,5.3330,5.6480,5.0000,-3869.0000,1779.0000
122.2500,5.2500,5.6790,5.0000,-3990.0000,1689.0000
122.3330,5.2500,6.0710,5.0000,-4485.0000,1586.0000
122.3330,5.1670,5.3620,5.0000,-3803.0000,1559.0000
122.4170,5.1670,5.9380,5.0000,-4504.0000,1434.0000
122.5000,5.0830,5.2820,5.0000,-4014.0000,1268.0000
122.5830,5.0830,5.6350,5.0000,-4500.0000,1135.0000
122.6670,5.0830,5.7950,5.0000,-4742.0000,1053.0000
122.6670,5.0000,5.5200,5.0000,-4422.0000,1098.0000
122.7500,5.0000,5.6540,5.0000,-4582.0000,1072.0000
122.8330,5.0000,5.8520,5.0000,-4781.0000,1071.0000
122.9170,5.0000,6.0380,5.0000,-4946.0000,1092.0000
123.0000,4.9170,6.1990,5.0000,-4870.0000,1329.0000
121.6670,6.0000,1.4105,5.0000,9.0000,1419.5229
121.5000,6.4170,1.0760,5.0000,-44.0000,1032.0000
123.2500,6.3330,6.0550,5.0000,-4059.0000,1996.0000
123.2500,6.2500,6.1330,5.0000,-4134.0000,1999.0000
123.2500,6.1670,6.0270,5.0000,-4027.0000,2000.0000
121.5830,6.0830,1.1120,5.0000,-49.0000,1063.0000
123.2500,6.0830,6.5550,5.0000,-4559.0000,1996.0000
123.2500,6.0000,6.6400,5.0000,-4650.0000,1990.0000
123.2500,5.9170,6.6590,5.0000,-4678.0000,1981.0000
121.6670,5.8330,2.5700,5.0000,-1451.0000,1119.0000
123.2500,5.8330,6.6820,5.0000,-4713.0000,1969.0000
123.1670,5.7500,6.6120,5.0000,-4651.0000,1961.0000
123.2500,5.7500,6.7300,5.0000,-4776.0000,1954.0000
121.7500,5.6670,5.1640,5.0000,-3916.0000,1248.0000
123.1670,5.6670,6.5780,5.0000,-4631.0000,1947.0000
123.2500,5.6670,6.6450,5.0000,-4707.0000,1938.0000
121.8330,5.5830,4.6560,5.0000,-3271.0000,1385.0000
123.1670,5.5830,6.5740,5.0000,-4656.0000,1918.0000
123.2500,5.5830,6.5310,5.0000,-4616.0000,1915.0000
121.9170,5.5000,4.3550,5.0000,-2808.0000,1547.0000
123.1670,5.5000,6.5060,5.0000,-4635.0000,1871.0000
123.2500,5.5000,6.5060,5.0000,-4622.0000,1884.0000
122.0000,5.4170,4.3390,5.0000,-2625.0000,1714.0000
123.1670,5.4170,6.4760,5.0000,-4672.0000,1804.0000
123.2500,5.4170,6.5110,5.0000,-4667.0000,1844.0000
122.0000,5.3330,5.3680,5.0000,-3578.0000,1790.0000
122.0830,5.3330,5.2280,5.0000,-3411.0000,1817.0000
123.1670,5.3330,6.3060,5.0000,-4602.0000,1704.0000
123.2500,5.3330,6.5580,5.0000,-4776.0000,1782.0000
122.1670,5.2500,5.7540,5.0000,-3976.0000,1778.0000
123.1670,5.2500,6.3090,5.0000,-4739.0000,1570.0000
123.2500,5.2500,6.5010,5.0000,-4805.0000,1696.0000
122.2500,5.1670,5.3660,5.0000,-3699.0000,1667.0000
123.0830,5.1670,5.9960,5.0000,-4744.0000,1252.0000
123.1670,5.1670,6.1940,5.0000,-4736.0000,1458.0000
123.2500,5.1670,6.4510,5.0000,-4822.0000,1629.0000
122.3330,5.0830,5.7200,5.0000,-4171.0000,1549.0000
122.4170,5.0830,4.8710,5.0000,-3454.0000,1417.0000
123.0830,5.0830,6.0460,5.0000,-4831.0000,1215.0000
123.1670,5.0830,6.2530,5.0000,-4826.0000,1427.0000
123.2500,5.0830,6.4250,5.0000,-4800.0000,1625.0000
122.5000,5.0000,5.8480,5.0000,-4547.0000,1301.0000
122.5830,5.0000,5.5740,5.0000,-4401.0000,1173.0000
123.0830,5.0000,6.1620,5.0000,-4870.0000,1292.0000
123.1670,5.0000,6.3810,5.0000,-4889.0000,1492.0000
123.2500,5.0000,6.5270,5.0000,-4849.0000,1678.0000
122.6670,4.9170,5.8330,5.0000,-4605.0000,1228.0000
122.7500,4.9170,6.0320,5.0000,-4831.0000,1201.0000
122.8330,4.9170,5.7530,5.0000,-4546.0000,1207.0000
122.9170,4.9170,5.9590,5.0000,-4710.0000,1249.0000
123.0830,4.9170,6.3870,5.0000,-4937.0000,1450.0000
123.1670,4.9170,6.6000,5.0000,-4996.0000,1604.0000
123.2500,4.9170,6.4140,5.0000,-4676.0000,1738.0000
123.3330,4.9170,6.6140,5.0000,-4830.0000,1784.0000
122.9170,4.8330,6.1100,5.0000,-4672.0000,1438.0000
123.0000,4.8330,6.2190,5.0000,-4703.0000,1516.0000
123.0830,4.8330,6.4120,5.0000,-4814.0000,1598.0000
123.1670,4.8330,6.5480,5.0000,-4862.0000,1686.0000
123.2500,4.8330,6.5920,5.0000,-4840.0000,1752.0000
123.3330,4.8330,6.6270,5.0000,-4878.0000,1749.0000
121.5000,6.3330,1.0980,5.0000,-58.0000,1040.0000
121.5830,6.0000,1.0970,5.0000,-23.0000,1074.0000
121.6670,5.7500,3.2280,5.0000,-2076.0000,1152.0000
123.3330,5.7500,6.7630,5.0000,-4824.0000,1939.0000
123.3330,5.6670,6.7550,5.0000,-4836.0000,1919.0000
121.7500,5.5830,4.9220,5.0000,-3606.0000,1316.0000
123.3330,5.5830,6.6290,5.0000,-4735.0000,1894.0000
121.8330,5.5000,3.7080,5.0000,-2236.0000,1472.0000
123.3330,5.5000,6.5850,5.0000,-4719.0000,1866.0000
121.9170,5.4170,5.3600,5.0000,-3718.0000,1642.0000
123.3330,5.4170,6.4620,5.0000,-4627.0000,1835.0000
121.9170,5.3330,5.7340,5.0000,-4011.0000,1723.0000
123.3330,5.3330,6.4680,5.0000,-4674.0000,1794.0000
122.0000,5.2500,6.5480,5.0000,-4723.0000,1825.0000
122.0830,5.2500,6.3410,5.0000,-4512.0000,1829.0000
123.3330,5.2500,6.4720,5.0000,-4726.0000,1746.0000
122.0830,5.1670,6.8230,5.0000,-5008.0000,1815.0000
122.1670,5.1670,6.2850,5.0000,-4529.0000,1756.0000
123.3330,5.1670,6.5510,5.0000,-4832.0000,1719.0000
122.2500,5.0830,6.2970,5.0000,-4640.0000,1657.0000
123.3330,5.0830,6.5890,5.0000,-4854.0000,1735.0000
122.3330,5.0000,5.9060,5.0000,-4336.0000,1570.0000
122.4170,5.0000,5.8920,5.0000,-4448.0000,1444.0000
123.3330,5.0000,6.6360,5.0000,-4864.0000,1772.0000
122.5000,4.9170,6.4470,5.0000,-5048.0000,1399.0000
122.5830,4.9170,6.1410,5.0000,-4847.0000,1294.0000
122.6670,4.8330,6.1920,5.0000,-4770.0000,1422.0000
122.7500,4.8330,6.1400,5.0000,-4751.0000,1389.0000
122.8330,4.8330,6.0960,5.0000,-4708.0000,1388.0000
122.9170,4.7500,6.3430,5.0000,-4788.0000,1555.0000
123.0000,4.7500,6.3500,5.0000,-4743.0000,1607.0000
123.0830,4.7500,6.4170,5.0000,-4773.0000,1644.0000
123.1670,4.7500,6.3390,5.0000,-4665.0000,1674.0000
123.2500,4.7500,6.3640,5.0000,-4674.0000,1690.0000
123.3330,4.7500,6.4900,5.0000,-4827.0000,1663.0000
121.5830,5.9170,1.2170,5.0000,-129.0000,1088.0000
121.6670,5.6670,4.7810,5.0000,-3591.0000,1190.0000
121.7500,5.5000,4.9430,5.0000,-3551.0000,1392.0000
121.8330,5.4170,5.6470,5.0000,-4088.0000,1559.0000
121.9170,5.2500,6.7260,5.0000,-4944.0000,1782.0000
122.0000,5.1670,6.9640,5.0000,-5128.0000,1836.0000
122.0830,5.0830,6.9020,5.0000,-5097.0000,1805.0000
122.1670,5.0830,6.9270,5.0000,-5185.0000,1742.0000
122.1670,5.0000,6.7330,5.0000,-4987.0000,1746.0000
122.2500,5.0000,6.0600,5.0000,-4391.0000,1669.0000
122.3330,4.9170,5.8660,5.0000,-4245.0000,1621.0000
122.4170,4.9170,6.0800,5.0000,-4563.0000,1517.0000
122.4170,4.8330,6.1390,5.0000,-4521.0000,1618.0000
122.5000,4.8330,6.3750,5.0000,-4839.0000,1536.0000
122.5830,4.8330,6.3790,5.0000,-4910.0000,1469.0000
122.5830,4.7500,6.3870,5.0000,-4754.0000,1633.0000
122.6670,4.7500,6.3150,5.0000,-4707.0000,1608.0000
122.7500,4.7500,6.3940,5.0000,-4834.0000,1560.0000
122.8330,4.7500,6.3410,5.0000,-4812.0000,1529.0000
122.8330,4.6670,6.3120,5.0000,-4765.0000,1547.0000
122.9170,4.6670,6.4290,5.0000,-4903.0000,1526.0000
123.0000,4.6670,6.4350,5.0000,-4894.0000,1541.0000
123.0830,4.6670,6.4380,5.0000,-4882.0000,1556.0000
123.1670,4.6670,6.3430,5.0000,-4775.0000,1568.0000
123.2500,4.6670,6.1370,5.0000,-4566.0000,1571.0000
123.3330,4.6670,6.0910,5.0000,-4544.0000,1547.0000
121.5830,5.8330,1.9380,5.0000,-837.0000,1101.0000
121.6670,5.5830,4.5680,5.0000,-3327.0000,1241.0000
121.7500,5.4170,5.5430,5.0000,-4067.0000,1476.0000
121.8330,5.3330,5.9100,5.0000,-4266.0000,1644.0000
121.9170,5.1670,7.0280,5.0000,-5201.0000,1827.0000
122.0000,5.0830,7.0680,5.0000,-5225.0000,1843.0000
122.0830,5.0000,6.7090,5.0000,-4903.0000,1806.0000
122.1670,4.9170,6.8770,5.0000,-5114.0000,1763.0000
122.2500,4.9170,6.5510,5.0000,-4850.0000,1701.0000
122.3330,4.8330,6.5310,5.0000,-4837.0000,1694.0000
122.4170,4.7500,6.6150,5.0000,-4909.0000,1706.0000
122.5000,4.7500,6.3880,5.0000,-4730.0000,1658.0000
122.5830,4.6670,6.5460,5.0000,-4846.0000,1700.0000
122.6670,4.6670,6.4600,5.0000,-4775.0000,1685.0000
122.7500,4.6670,6.4350,5.0000,-4817.0000,1618.0000
122.8330,4.5830,6.0950,5.0000,-4658.0000,1437.0000
122.9170,4.5830,6.0350,5.0000,-4651.0000,1384.0000
123.0000,4.5830,6.1550,5.0000,-4781.0000,1374.0000
123.0830,4.5830,6.1810,5.0000,-4788.0000,1393.0000
123.1670,4.5830,6.2320,5.0000,-4810.0000,1422.0000
123.2500,4.5830,6.2190,5.0000,-4781.0000,1438.0000
123.3330,4.5830,6.0900,5.0000,-4659.0000,1431.0000
121.5830,5.7500,2.1970,5.0000,-1082.0000,1115.0000
121.6670,5.5000,4.8250,5.0000,-3515.0000,1310.0000
121.7500,5.3330,5.8800,5.0000,-4320.0000,1560.0000
121.8330,5.2500,6.6350,5.0000,-4915.0000,1720.0000
121.9170,5.0830,6.8540,5.0000,-4992.0000,1862.0000
122.0000,5.0000,6.8890,5.0000,-5039.0000,1850.0000
122.0830,4.9170,6.8660,5.0000,-5051.0000,1815.0000
122.1670,4.8330,6.8700,5.0000,-5084.0000,1786.0000
122.2500,4.8330,6.7180,5.0000,-4972.0000,1746.0000
122.3330,4.7500,6.8320,5.0000,-5078.0000,1754.0000
122.4170,4.6670,6.6630,5.0000,-4941.0000,1722.0000
122.5000,4.6670,6.7690,5.0000,-5071.0000,1698.0000
122.5830,4.5830,6.6020,5.0000,-4979.0000,1623.0000
122.6670,4.5830,6.5600,5.0000,-4958.0000,1602.0000
122.7500,4.5830,6.2930,5.0000,-4767.0000,1526.0000
122.7500,4.5000,6.3080,5.0000,-4954.0000,1354.0000
122.8330,4.5000,6.2670,5.0000,-4993.0000,1274.0000
122.9170,4.5000,6.0250,5.0000,-4805.0000,1220.0000
123.0000,4.5000,6.0040,5.0000,-4795.0000,1209.0000
123.0830,4.5000,6.0790,5.0000,-4836.0000,1243.0000
123.1670,4.5000,6.1070,5.0000,-4816.0000,1291.0000
123.2500,4.5000,6.1350,5.0000,-4811.0000,1324.0000
123.3330,4.5000,6.3240,5.0000,-4992.0000,1332.0000
123.1670,4.4170,6.1510,5.0000,-4948.0000,1203.0000
123.2500,4.4170,6.2070,5.0000,-4968.0000,1239.0000
123.3330,4.4170,6.2200,5.0000,-4966.0000,1254.0000
123.3330,6.0000,6.7210,5.0000,-4736.0000,1985.0000
123.3330,5.9170,6.6560,5.0000,-4683.0000,1973.0000
123.3330,5.8330,6.6580,5.0000,-4700.0000,1958.0000
121.5830,5.6670,4.1540,5.0000,-3022.0000,1132.0000
121.6670,5.4170,5.4270,5.0000,-4037.0000,1390.0000
121.7500,5.2500,6.2790,5.0000,-4636.0000,1643.0000
121.8330,5.1670,6.7750,5.0000,-4984.0000,1791.0000
123.4170,5.1670,6.4720,5.0000,-4741.0000,1731.0000
123.4170,5.0830,6.5900,5.0000,-4848.0000,1742.0000
121.9170,5.0000,6.7340,5.0000,-4856.0000,1878.0000
123.4170,5.0000,6.6170,5.0000,-4862.0000,1755.0000
122.0000,4.9170,6.7270,5.0000,-4869.0000,1858.0000
123.4170,4.9170,6.5820,5.0000,-4846.0000,1736.0000
122.0830,4.8330,6.9990,5.0000,-5172.0000,1827.0000
123.4170,4.8330,6.5820,5.0000,-4901.0000,1681.0000
122.1670,4.7500,6.6190,5.0000,-4828.0000,1791.0000
122.2500,4.7500,6.7440,5.0000,-4968.0000,1776.0000
123.4170,4.7500,6.4540,5.0000,-4858.0000,1596.0000
122.2500,4.6670,6.6960,5.0000,-4952.0000,1744.0000
122.3330,4.6670,6.7870,5.0000,-5039.0000,1748.0000
123.4170,4.6670,6.2800,5.0000,-4783.0000,1497.0000
122.4170,4.5830,6.4420,5.0000,-4810.0000,1632.0000
122.5000,4.5830,6.5950,5.0000,-4973.0000,1622.0000
123.4170,4.5830,6.0750,5.0000,-4674.0000,1401.0000
122.5830,4.5000,6.4600,5.0000,-5001.0000,1459.0000
122.6670,4.5000,6.3600,5.0000,-4935.0000,1425.0000
123.4170,4.5000,6.2550,5.0000,-4937.0000,1318.0000
122.7500,4.4170,6.1970,5.0000,-5008.0000,1189.0000
122.8330,4.4170,6.1410,5.0000,-5005.0000,1136.0000
122.9170,4.4170,6.1680,5.0000,-5060.0000,1108.0000
123.0000,4.4170,6.0240,5.0000,-4911.0000,1113.0000
123.0830,4.4170,6.0790,5.0000,-4926.0000,1153.0000
123.4170,4.4170,6.2040,5.0000,-4955.0000,1249.0000
123.5000,4.4170,6.1580,5.0000,-4928.0000,1230.0000
123.0830,4.3330,6.0840,5.0000,-4973.0000,1111.0000
123.1670,4.3330,6.1010,5.0000,-4949.0000,1152.0000
123.2500,4.3330,6.1430,5.0000,-4961.0000,1182.0000
123.3330,4.3330,6.1290,5.0000,-4933.0000,1196.0000
123.4170,4.3330,6.0590,5.0000,-4863.0000,1196.0000
123.5000,4.3330,6.0130,5.0000,-4829.0000,1184.0000
123.4170,5.9170,6.7000,5.0000,-4734.0000,1966.0000
123.4170,5.8330,6.7170,5.0000,-4771.0000,1946.0000
123.4170,5.7500,6.8250,5.0000,-4902.0000,1923.0000
123.5000,5.7500,6.7400,5.0000,-4831.0000,1909.0000
123.4170,5.6670,6.8750,5.0000,-4976.0000,1899.0000
123.5000,5.6670,6.6680,5.0000,-4789.0000,1879.0000
123.4170,5.5830,6.6880,5.0000,-4818.0000,1870.0000
123.5000,5.5830,6.5430,5.0000,-4696.0000,1847.0000
123.5830,5.5830,6.4330,5.0000,-4609.0000,1824.0000
123.4170,5.5000,6.7860,5.0000,-4946.0000,1840.0000
123.5000,5.5000,6.6690,5.0000,-4857.0000,1812.0000
123.5830,5.5000,6.7560,5.0000,-4973.0000,1783.0000
123.4170,5.4170,6.5840,5.0000,-4776.0000,1808.0000
123.5000,5.4170,6.5840,5.0000,-4807.0000,1777.0000
123.5830,5.4170,6.6930,5.0000,-4950.0000,1743.0000
123.6670,5.4170,6.7070,5.0000,-5000.0000,1707.0000
123.4170,5.3330,6.4540,5.0000,-4679.0000,1775.0000
123.5000,5.3330,6.5420,5.0000,-4800.0000,1742.0000
123.5830,5.3330,6.5870,5.0000,-4884.0000,1703.0000
123.6670,5.3330,6.5910,5.0000,-4931.0000,1660.0000
123.4170,5.2500,6.4260,5.0000,-4682.0000,1744.0000
123.5000,5.2500,6.4270,5.0000,-4714.0000,1713.0000
123.5830,5.2500,6.2930,5.0000,-4625.0000,1668.0000
123.6670,5.2500,6.4290,5.0000,-4814.0000,1615.0000
123.7500,5.2500,6.1820,5.0000,-4624.0000,1558.0000
123.5000,5.1670,6.4440,5.0000,-4749.0000,1695.0000
123.5830,5.1670,6.0690,5.0000,-4431.0000,1638.0000
123.6670,5.1670,5.9860,5.0000,-4411.0000,1575.0000
123.7500,5.1670,6.2470,5.0000,-4739.0000,1508.0000
121.8330,5.0830,6.5780,5.0000,-4731.0000,1847.0000
123.5000,5.0830,6.5620,5.0000,-4874.0000,1688.0000
123.5830,5.0830,6.5340,5.0000,-4920.0000,1614.0000
123.6670,5.0830,6.4970,5.0000,-4959.0000,1538.0000
123.7500,5.0830,6.4380,5.0000,-4977.0000,1461.0000
123.8330,5.0830,6.3890,5.0000,-5006.0000,1383.0000
123.5000,5.0000,6.5870,5.0000,-4910.0000,1677.0000
123.5830,5.0000,6.5200,5.0000,-4934.0000,1586.0000
123.6670,5.0000,6.4120,5.0000,-4913.0000,1499.0000
123.7500,5.0000,6.4340,5.0000,-5018.0000,1416.0000
123.8330,5.0000,6.3380,5.0000,-5003.0000,1335.0000
123.5000,4.9170,6.5400,5.0000,-4896.0000,1644.0000
123.5830,4.9170,6.5070,5.0000,-4961.0000,1546.0000
123.6670,4.9170,6.4040,5.0000,-4948.0000,1456.0000
123.7500,4.9170,6.4390,5.0000,-5069.0000,1370.0000
123.8330,4.9170,6.3330,5.0000,-5045.0000,1288.0000
123.9170,4.9170,6.2000,5.0000,-4991.0000,1209.0000
123.5000,4.8330,6.4960,5.0000,-4909.0000,1587.0000
123.5830,4.8330,6.4580,5.0000,-4965.0000,1493.0000
123.6670,4.8330,6.3580,5.0000,-4953.0000,1405.0000
123.7500,4.8330,6.3780,5.0000,-5057.0000,1321.0000
123.8330,4.8330,6.1700,5.0000,-4930.0000,1240.0000
123.9170,4.8330,6.0080,5.0000,-4844.0000,1164.0000
124.0000,4.8330,6.1550,5.0000,-5055.0000,1100.0000
123.5000,4.7500,6.3940,5.0000,-4880.0000,1514.0000
123.5830,4.7500,6.3480,5.0000,-4917.0000,1431.0000
123.6670,4.7500,6.2380,5.0000,-4888.0000,1350.0000
123.7500,4.7500,6.1240,5.0000,-4854.0000,1270.0000
123.8330,4.7500,5.9910,5.0000,-4799.0000,1192.0000
123.9170,4.7500,6.0240,5.0000,-4903.0000,1121.0000
124.0000,4.7500,6.0990,5.0000,-5032.0000,1067.0000
123.5000,4.6670,6.3960,5.0000,-4962.0000,1434.0000
123.5830,4.6670,6.2460,5.0000,-4880.0000,1366.0000
123.6670,4.6670,6.0000,5.0000,-4706.0000,1294.0000
123.7500,4.6670,6.0490,5.0000,-4829.0000,1220.0000
123.8330,4.6670,6.1300,5.0000,-4983.0000,1147.0000
123.9170,4.6670,6.0920,5.0000,-5008.0000,1084.0000
124.0000,4.6670,6.0240,5.0000,-4983.0000,1041.0000
124.0830,4.6670,6.0350,5.0000,-5016.0000,1019.0000
122.3330,4.5830,6.6360,5.0000,-4998.0000,1638.0000
123.5000,4.5830,6.3250,5.0000,-4969.0000,1356.0000
123.5830,4.5830,6.2330,5.0000,-4930.0000,1303.0000
123.6670,4.5830,6.1940,5.0000,-4952.0000,1242.0000
123.7500,4.5830,6.0160,5.0000,-4840.0000,1176.0000
123.8330,4.5830,6.0470,5.0000,-4937.0000,1110.0000
123.9170,4.5830,5.9870,5.0000,-4932.0000,1055.0000
124.0000,4.5830,5.8950,5.0000,-4871.0000,1024.0000
124.0830,4.5830,6.0280,5.0000,-5018.0000,1010.0000
122.4170,4.5000,6.3580,5.0000,-4886.0000,1472.0000
122.5000,4.5000,6.4480,5.0000,-4980.0000,1468.0000
123.5000,4.5000,6.2520,5.0000,-4964.0000,1288.0000
123.5830,4.5000,6.1990,5.0000,-4952.0000,1247.0000
123.6670,4.5000,6.1510,5.0000,-4954.0000,1197.0000
123.7500,4.5000,6.0670,5.0000,-4926.0000,1141.0000
123.8330,4.5000,5.9470,5.0000,-4863.0000,1084.0000
123.9170,4.5000,6.0050,5.0000,-4967.0000,1038.0000
124.0000,4.5000,5.9830,5.0000,-4969.0000,1014.0000
124.0830,4.5000,6.0310,5.0000,-5026.0000,1005.0000
124.1670,4.5000,5.9950,5.0000,-4992.0000,1003.0000
122.5830,4.4170,6.2010,5.0000,-4918.0000,1283.0000
122.6670,4.4170,6.2410,5.0000,-4995.0000,1246.0000
123.5830,4.4170,6.1200,5.0000,-4920.0000,1200.0000
123.6670,4.4170,6.1040,5.0000,-4944.0000,1160.0000
123.7500,4.4170,6.0460,5.0000,-4931.0000,1115.0000
123.8330,4.4170,6.1470,5.0000,-5079.0000,1068.0000
123.9170,4.4170,6.0330,5.0000,-5002.0000,1031.0000
124.0000,4.4170,5.9680,5.0000,-4958.0000,1010.0000
124.0830,4.4170,5.9030,5.0000,-4900.0000,1003.0000
124.1670,4.4170,5.9710,5.0000,-4971.0000,1000.0000
122.8330,4.3330,5.9940,5.0000,-4937.0000,1057.0000
122.9170,4.3330,6.0740,5.0000,-5018.0000,1056.0000
123.0000,4.3330,6.0720,5.0000,-4997.0000,1075.0000
123.5830,4.3330,6.1490,5.0000,-4988.0000,1161.0000
123.6670,4.3330,6.0780,5.0000,-4947.0000,1131.0000
123.7500,4.3330,6.0550,5.0000,-4959.0000,1096.0000
123.8330,4.3330,6.3250,5.0000,-5265.0000,1060.0000
123.9170,4.3330,6.1090,5.0000,-5079.0000,1030.0000
123.1670,4.2500,6.0270,5.0000,-4907.0000,1120.0000
123.2500,4.2500,6.0370,5.0000,-4895.0000,1142.0000
123.3330,4.2500,5.9440,5.0000,-4790.0000,1154.0000
123.4170,4.2500,5.9530,5.0000,-4798.0000,1155.0000
123.5000,4.2500,6.0080,5.0000,-4861.0000,1147.0000
123.5830,4.2500,6.2010,5.0000,-5070.0000,1131.0000
122.0000,4.8330,6.7260,5.0000,-4860.0000,1866.0000
122.0830,4.7500,6.7820,5.0000,-4961.0000,1821.0000
122.1670,4.6670,6.5430,5.0000,-4805.0000,1738.0000
122.2500,4.5830,6.5780,5.0000,-4958.0000,1620.0000
122.5000,4.4170,6.2420,5.0000,-4943.0000,1299.0000
122.6670,4.3330,6.2540,5.0000,-5142.0000,1112.0000
122.7500,4.3330,6.0630,5.0000,-4985.0000,1078.0000
