lon,lat,depth,unc,elev,thickness
124.0000,4.3330,5.8890,5.0000,-4877.0000,1012.0000
124.0830,4.3330,5.8890,5.0000,-4886.0000,1003.0000
124.1670,4.3330,6.0440,5.0000,-5045.0000,999.0000
122.8330,4.2500,6.0050,5.0000,-4979.0000,1026.0000
122.9170,4.2500,5.9860,5.0000,-4947.0000,1039.0000
123.0000,4.2500,6.0090,5.0000,-4947.0000,1062.0000
123.0830,4.2500,6.0530,5.0000,-4962.0000,1091.0000
123.6670,4.2500,6.1560,5.0000,-5047.0000,1109.0000
123.7500,4.2500,6.0150,5.0000,-4933.0000,1082.0000
123.8330,4.2500,6.2360,5.0000,-5181.0000,1055.0000
123.9170,4.2500,6.1910,5.0000,-5160.0000,1031.0000
124.0000,4.2500,5.9740,5.0000,-4960.0000,1014.0000
123.1670,4.1670,6.0560,5.0000,-4959.0000,1097.0000
123.2500,4.1670,5.9310,5.0000,-4818.0000,1113.0000
123.3330,4.1670,6.0790,5.0000,-4956.0000,1123.0000
123.4170,4.1670,6.1850,5.0000,-5061.0000,1124.0000
123.5000,4.1670,6.0340,5.0000,-4915.0000,1119.0000
123.5830,4.1670,6.0800,5.0000,-4973.0000,1107.0000
123.6670,4.1670,6.1050,5.0000,-5014.0000,1091.0000
123.5000,5.8330,6.8230,5.0000,-4886.0000,1937.0000
123.5830,5.7500,6.9530,5.0000,-5055.0000,1898.0000
123.5830,5.6670,6.4440,5.0000,-4582.0000,1862.0000
123.6670,5.6670,6.8230,5.0000,-4975.0000,1848.0000
123.6670,5.5830,6.4130,5.0000,-4610.0000,1803.0000
123.7500,5.5830,6.7120,5.0000,-4928.0000,1784.0000
123.8330,5.5830,6.4880,5.0000,-4719.0000,1769.0000
123.6670,5.5000,6.7410,5.0000,-4986.0000,1755.0000
123.7500,5.5000,6.6560,5.0000,-4928.0000,1728.0000
123.8330,5.5000,6.7370,5.0000,-5034.0000,1703.0000
123.9170,5.5000,6.5570,5.0000,-4876.0000,1681.0000
123.7500,5.4170,6.6450,5.0000,-4974.0000,1671.0000
123.8330,5.4170,6.7090,5.0000,-5076.0000,1633.0000
123.9170,5.4170,6.5130,5.0000,-4917.0000,1596.0000
124.0000,5.4170,6.4070,5.0000,-4847.0000,1560.0000
123.7500,5.3330,6.4280,5.0000,-4815.0000,1613.0000
123.8330,5.3330,6.5400,5.0000,-4977.0000,1563.0000
123.9170,5.3330,6.3270,5.0000,-4815.0000,1512.0000
124.0000,5.3330,6.3090,5.0000,-4854.0000,1455.0000
124.0830,5.3330,6.4440,5.0000,-5044.0000,1400.0000
123.8330,5.2500,5.9870,5.0000,-4491.0000,1496.0000
123.9170,5.2500,6.1120,5.0000,-4683.0000,1429.0000
124.0000,5.2500,6.3800,5.0000,-5025.0000,1355.0000
124.0830,5.2500,6.4900,5.0000,-5210.0000,1280.0000
124.1670,5.2500,6.6940,5.0000,-5475.0000,1219.0000
123.8330,5.1670,5.8940,5.0000,-4458.0000,1436.0000
123.9170,5.1670,6.2070,5.0000,-4849.0000,1358.0000
124.0000,5.1670,6.2720,5.0000,-5000.0000,1272.0000
124.0830,5.1670,6.3630,5.0000,-5179.0000,1184.0000
124.1670,5.1670,6.4010,5.0000,-5286.0000,1115.0000
124.2500,5.1670,6.4560,5.0000,-5374.0000,1082.0000
124.3330,5.1670,6.4800,5.0000,-5414.0000,1066.0000
123.9170,5.0830,6.3210,5.0000,-5020.0000,1301.0000
124.0000,5.0830,6.2490,5.0000,-5035.0000,1214.0000
124.0830,5.0830,6.2080,5.0000,-5080.0000,1128.0000
124.1670,5.0830,6.2530,5.0000,-5192.0000,1061.0000
124.2500,5.0830,6.2120,5.0000,-5182.0000,1030.0000
124.3330,5.0830,6.2870,5.0000,-5269.0000,1018.0000
124.4170,5.0830,6.2900,5.0000,-5281.0000,1009.0000
123.9170,5.0000,6.2910,5.0000,-5037.0000,1254.0000
124.0000,5.0000,6.2060,5.0000,-5033.0000,1173.0000
124.0830,5.0000,6.0580,5.0000,-4961.0000,1097.0000
124.1670,5.0000,6.1490,5.0000,-5109.0000,1040.0000
124.2500,5.0000,6.2290,5.0000,-5217.0000,1012.0000
124.3330,5.0000,6.1900,5.0000,-5188.0000,1002.0000
124.4170,5.0000,6.2780,5.0000,-5281.0000,997.0000
124.5000,5.0000,6.2470,5.0000,-5251.0000,996.0000
124.0000,4.9170,6.2410,5.0000,-5105.0000,1136.0000
124.0830,4.9170,6.2180,5.0000,-5144.0000,1074.0000
124.1670,4.9170,6.1560,5.0000,-5127.0000,1029.0000
124.2500,4.9170,6.1470,5.0000,-5141.0000,1006.0000
124.3330,4.9170,6.1370,5.0000,-5139.0000,998.0000
124.4170,4.9170,6.2010,5.0000,-5205.0000,996.0000
124.5000,4.9170,6.1800,5.0000,-5183.0000,997.0000
124.5830,4.9170,5.8520,5.0000,-4847.0000,1005.0000
124.0830,4.8330,6.1690,5.0000,-5117.0000,1052.0000
124.1670,4.8330,6.0970,5.0000,-5075.0000,1022.0000
124.2500,4.8330,6.0890,5.0000,-5084.0000,1005.0000
124.3330,4.8330,6.0870,5.0000,-5087.0000,1000.0000
124.4170,4.8330,6.2120,5.0000,-5214.0000,998.0000
124.5000,4.8330,6.1510,5.0000,-5152.0000,999.0000
124.5830,4.8330,5.6990,5.0000,-4692.0000,1007.0000
124.6670,4.8330,5.9660,5.0000,-4941.0000,1025.0000
124.0830,4.7500,6.0280,5.0000,-4995.0000,1033.0000
124.1670,4.7500,6.0360,5.0000,-5022.0000,1014.0000
124.2500,4.7500,6.0980,5.0000,-5092.0000,1006.0000
124.3330,4.7500,6.0820,5.0000,-5081.0000,1001.0000
124.4170,4.7500,6.3850,5.0000,-5385.0000,1000.0000
124.5000,4.7500,6.0740,5.0000,-5072.0000,1002.0000
124.5830,4.7500,5.3710,5.0000,-4363.0000,1008.0000
124.6670,4.7500,6.0090,5.0000,-4988.0000,1021.0000
124.1670,4.6670,6.0850,5.0000,-5076.0000,1009.0000
124.2500,4.6670,6.1080,5.0000,-5104.0000,1004.0000
124.3330,4.6670,6.0490,5.0000,-5047.0000,1002.0000
124.4170,4.6670,6.1500,5.0000,-5148.0000,1002.0000
124.5000,4.6670,5.6750,5.0000,-4672.0000,1003.0000
124.5830,4.6670,5.3780,5.0000,-4371.0000,1007.0000
124.6670,4.6670,6.0490,5.0000,-5034.0000,1015.0000
124.1670,4.5830,6.0130,5.0000,-5008.0000,1005.0000
124.2500,4.5830,5.9710,5.0000,-4969.0000,1002.0000
124.3330,4.5830,6.0020,5.0000,-5001.0000,1001.0000
124.4170,4.5830,5.9780,5.0000,-4978.0000,1000.0000
124.5000,4.5830,5.3360,5.0000,-4335.0000,1001.0000
124.5830,4.5830,5.8510,5.0000,-4847.0000,1004.0000
124.6670,4.5830,5.9330,5.0000,-4924.0000,1009.0000
122.3330,4.5000,6.4470,5.0000,-4983.0000,1464.0000
124.2500,4.5000,5.9750,5.0000,-4975.0000,1000.0000
124.3330,4.5000,6.0220,5.0000,-5023.0000,999.0000
124.4170,4.5000,5.9700,5.0000,-4972.0000,998.0000
124.5000,4.5000,5.5500,5.0000,-4552.0000,998.0000
124.5830,4.5000,5.8270,5.0000,-4828.0000,999.0000
124.2500,4.4170,5.9640,5.0000,-4966.0000,998.0000
124.3330,4.4170,5.9360,5.0000,-4939.0000,997.0000
124.4170,4.4170,5.8970,5.0000,-4902.0000,995.0000
124.5000,4.4170,5.4230,5.0000,-4429.0000,994.0000
122.5830,4.3330,6.1840,5.0000,-5044.0000,1140.0000
124.2500,4.3330,5.9660,5.0000,-4970.0000,996.0000
124.3330,4.3330,5.9160,5.0000,-4922.0000,994.0000
122.7500,4.2500,6.0300,5.0000,-5003.0000,1027.0000
124.0830,4.2500,6.0030,5.0000,-4999.0000,1004.0000
124.1670,4.2500,5.9720,5.0000,-4974.0000,998.0000
123.0000,4.1670,6.0890,5.0000,-5034.0000,1055.0000
123.0830,4.1670,6.2420,5.0000,-5165.0000,1077.0000
123.7500,4.1670,6.0130,5.0000,-4942.0000,1071.0000
123.8330,4.1670,6.0840,5.0000,-5034.0000,1050.0000
123.9170,4.1670,6.0710,5.0000,-5040.0000,1031.0000
124.0000,4.1670,5.9860,5.0000,-4971.0000,1015.0000
123.6670,5.7500,7.1450,5.0000,-5255.0000,1890.0000
123.7500,5.6670,6.8560,5.0000,-5020.0000,1836.0000
124.0000,5.5000,6.7090,5.0000,-5046.0000,1663.0000
124.0830,5.4170,6.4630,5.0000,-4937.0000,1526.0000
124.1670,5.3330,6.9510,5.0000,-5597.0000,1354.0000
124.2500,5.2500,6.7810,5.0000,-5596.0000,1185.0000
124.3330,5.2500,6.4580,5.0000,-5296.0000,1162.0000
124.4170,5.1670,6.5310,5.0000,-5484.0000,1047.0000
124.5000,5.0830,6.4230,5.0000,-5419.0000,1004.0000
124.5830,5.0000,5.9110,5.0000,-4899.0000,1012.0000
124.6670,5.0000,6.4400,5.0000,-5372.0000,1068.0000
124.6670,4.9170,6.1870,5.0000,-5149.0000,1038.0000
124.6670,4.5000,5.9800,5.0000,-4978.0000,1002.0000
124.5830,4.4170,5.8750,5.0000,-4881.0000,994.0000
124.6670,4.4170,5.9800,5.0000,-4986.0000,994.0000
124.4170,4.3330,5.7960,5.0000,-4804.0000,992.0000
124.5000,4.3330,5.6170,5.0000,-4627.0000,990.0000
124.2500,4.2500,5.8300,5.0000,-4835.0000,995.0000
124.3330,4.2500,5.8580,5.0000,-4866.0000,992.0000
124.4170,4.2500,5.6360,5.0000,-4647.0000,989.0000
122.9170,4.1670,5.9990,5.0000,-4964.0000,1035.0000
124.0830,4.1670,5.9700,5.0000,-4966.0000,1004.0000
124.1670,4.1670,5.8330,5.0000,-4835.0000,998.0000
124.2500,4.1670,5.8740,5.0000,-4881.0000,993.0000
123.1670,4.0830,6.1420,5.0000,-5062.0000,1080.0000
123.2500,4.0830,6.0560,5.0000,-4964.0000,1092.0000
123.3330,4.0830,6.0230,5.0000,-4924.0000,1099.0000
123.4170,4.0830,6.1300,5.0000,-5030.0000,1100.0000
123.5000,4.0830,6.1180,5.0000,-5022.0000,1096.0000
123.5830,4.0830,6.0840,5.0000,-4996.0000,1088.0000
123.6670,4.0830,6.0670,5.0000,-4991.0000,1076.0000
123.7500,4.0830,5.9900,5.0000,-4929.0000,1061.0000
123.8330,4.0830,6.0180,5.0000,-4973.0000,1045.0000
123.9170,4.0830,6.0010,5.0000,-4971.0000,1030.0000
124.5830,4.3330,5.8610,5.0000,-4873.0000,988.0000
124.6670,4.3330,5.8180,5.0000,-4832.0000,986.0000
124.5000,4.2500,5.7060,5.0000,-4719.0000,987.0000
124.5830,4.2500,5.7780,5.0000,-4795.0000,983.0000
122.8330,4.1670,6.0120,5.0000,-4992.0000,1020.0000
124.3330,4.1670,5.7160,5.0000,-4726.0000,990.0000
124.4170,4.1670,5.6730,5.0000,-4687.0000,986.0000
123.0830,4.0830,6.1510,5.0000,-5086.0000,1065.0000
124.0000,4.0830,5.9830,5.0000,-4967.0000,1016.0000
124.0830,4.0830,5.9610,5.0000,-4956.0000,1005.0000
124.1670,4.0830,5.9740,5.0000,-4976.0000,998.0000
124.2500,4.0830,5.8450,5.0000,-4852.0000,993.0000
123.3330,4.0000,5.9740,5.0000,-4894.0000,1080.0000
123.4170,4.0000,5.8910,5.0000,-4809.0000,1082.0000
123.5000,4.0000,6.0910,5.0000,-5012.0000,1079.0000
123.5830,4.0000,6.0230,5.0000,-4950.0000,1073.0000
123.6670,4.0000,6.1230,5.0000,-5060.0000,1063.0000
123.7500,4.0000,6.0410,5.0000,-4989.0000,1052.0000
123.8330,4.0000,5.9980,5.0000,-4958.0000,1040.0000
123.9170,4.0000,6.0000,5.0000,-4973.0000,1027.0000
123.9170,5.5830,6.2900,5.0000,-4532.0000,1758.0000
124.0830,5.5000,6.5850,5.0000,-4938.0000,1647.0000
124.1670,5.4170,7.0510,5.0000,-5556.0000,1495.0000
124.2500,5.4170,7.0540,5.0000,-5584.0000,1470.0000
124.2500,5.3330,7.1220,5.0000,-5799.0000,1323.0000
124.3330,5.3330,6.9790,5.0000,-5679.0000,1300.0000
124.4170,5.2500,6.9240,5.0000,-5790.0000,1134.0000
124.5000,5.2500,6.9040,5.0000,-5792.0000,1112.0000
124.5000,5.1670,6.8140,5.0000,-5782.0000,1032.0000
124.5830,5.1670,6.6730,5.0000,-5616.0000,1057.0000
124.6670,5.1670,6.9210,5.0000,-5770.0000,1151.0000
124.5830,5.0830,5.7690,5.0000,-4742.0000,1027.0000
124.6670,5.0830,6.7860,5.0000,-5679.0000,1107.0000
124.6670,4.2500,5.7570,5.0000,-4778.0000,979.0000
124.5000,4.1670,5.6820,5.0000,-4700.0000,982.0000
124.5830,4.1670,5.7470,5.0000,-4769.0000,978.0000
123.0000,4.0830,6.1560,5.0000,-5107.0000,1049.0000
124.3330,4.0830,5.7590,5.0000,-4771.0000,988.0000
124.4170,4.0830,5.8010,5.0000,-4818.0000,983.0000
123.2500,4.0000,6.2000,5.0000,-5125.0000,1075.0000
124.0000,4.0000,5.9090,5.0000,-4893.0000,1016.0000
124.0830,4.0000,6.0550,5.0000,-5049.0000,1006.0000
124.1670,4.0000,6.0130,5.0000,-5015.0000,998.0000
124.4170,5.3330,6.9930,5.0000,-5715.0000,1278.0000
124.5830,5.2500,6.9010,5.0000,-5767.0000,1134.0000
124.6670,4.1670,5.7340,5.0000,-4760.0000,974.0000
124.5000,4.0830,5.5050,5.0000,-4527.0000,978.0000
124.5830,4.0830,5.4970,5.0000,-4524.0000,973.0000
123.1670,4.0000,6.0770,5.0000,-5011.0000,1066.0000
124.2500,4.0000,5.9140,5.0000,-4922.0000,992.0000
124.3330,4.0000,5.7190,5.0000,-4733.0000,986.0000
124.4170,4.0000,5.6340,5.0000,-4653.0000,981.0000
123.5000,3.9170,6.1720,5.0000,-5107.0000,1065.0000
123.5830,3.9170,5.9340,5.0000,-4874.0000,1060.0000
123.6670,3.9170,5.9880,5.0000,-4935.0000,1053.0000
123.7500,3.9170,5.9820,5.0000,-4938.0000,1044.0000
123.8330,3.9170,5.9770,5.0000,-4943.0000,1034.0000
123.9170,3.9170,5.9730,5.0000,-4949.0000,1024.0000
124.0000,3.9170,5.9580,5.0000,-4944.0000,1014.0000
124.0830,3.9170,5.9480,5.0000,-4942.0000,1006.0000
124.6670,4.0830,5.7150,5.0000,-4748.0000,967.0000
124.5000,4.0000,5.5980,5.0000,-4623.0000,975.0000
124.5830,4.0000,5.5750,5.0000,-4606.0000,969.0000
123.4170,3.9170,5.9990,5.0000,-4932.0000,1067.0000
124.1670,3.9170,5.6510,5.0000,-4653.0000,998.0000
124.2500,3.9170,5.6390,5.0000,-4648.0000,991.0000
124.3330,3.9170,5.6880,5.0000,-4703.0000,985.0000
124.0000,5.5830,6.4760,5.0000,-4724.0000,1752.0000
124.1670,5.5000,6.8200,5.0000,-5193.0000,1627.0000
124.3330,5.4170,6.7560,5.0000,-5302.0000,1454.0000
124.5000,5.3330,7.0900,5.0000,-5829.0000,1261.0000
124.6670,5.2500,7.0200,5.0000,-5791.0000,1229.0000
124.6670,4.0000,5.6400,5.0000,-4678.0000,962.0000
123.3330,3.9170,6.0450,5.0000,-4979.0000,1066.0000
124.4170,3.9170,5.6490,5.0000,-4671.0000,978.0000
124.5000,3.9170,5.6700,5.0000,-4698.0000,972.0000
124.5830,3.9170,5.6620,5.0000,-4697.0000,965.0000
123.6670,3.8330,5.9810,5.0000,-4936.0000,1045.0000
123.7500,3.8330,5.9570,5.0000,-4919.0000,1038.0000
123.8330,3.8330,5.8940,5.0000,-4864.0000,1030.0000
123.9170,3.8330,5.9890,5.0000,-4968.0000,1021.0000
124.0000,3.8330,5.9850,5.0000,-4972.0000,1013.0000
124.0830,3.8330,5.7440,5.0000,-4740.0000,1004.0000
124.1670,3.8330,5.5500,5.0000,-4553.0000,997.0000
124.2500,3.8330,5.6160,5.0000,-4626.0000,990.0000
124.6670,3.9170,5.6190,5.0000,-4661.0000,958.0000
123.5830,3.8330,5.9960,5.0000,-4946.0000,1050.0000
124.3330,3.8330,5.7280,5.0000,-4745.0000,983.0000
124.4170,3.8330,5.6760,5.0000,-4700.0000,976.0000
124.5000,3.8330,5.6920,5.0000,-4723.0000,969.0000
124.5830,3.8330,5.7450,5.0000,-4783.0000,962.0000
124.6670,3.8330,5.6160,5.0000,-4661.0000,955.0000
123.9170,3.7500,5.9790,5.0000,-4961.0000,1018.0000
124.0000,3.7500,5.8240,5.0000,-4814.0000,1010.0000
124.0830,3.7500,5.7020,5.0000,-4699.0000,1003.0000
124.1670,3.7500,5.6820,5.0000,-4686.0000,996.0000
124.2500,3.7500,5.7450,5.0000,-4756.0000,989.0000
124.3330,3.7500,5.7930,5.0000,-4811.0000,982.0000
124.4170,3.7500,5.5650,5.0000,-4591.0000,974.0000
124.5830,5.3330,7.0450,5.0000,-5767.0000,1278.0000
123.8330,3.7500,5.9300,5.0000,-4905.0000,1025.0000
124.5000,3.7500,5.0750,5.0000,-4108.0000,967.0000
124.5830,3.7500,5.3000,5.0000,-4341.0000,959.0000
124.6670,3.7500,5.6620,5.0000,-4711.0000,951.0000
124.4170,5.4170,6.8440,5.0000,-5396.0000,1448.0000
124.5000,5.4170,6.9690,5.0000,-5527.0000,1442.0000
124.6670,5.3330,7.1470,5.0000,-5789.0000,1358.0000
124.3330,3.6670,5.7550,5.0000,-4775.0000,980.0000
124.1670,3.6670,5.7000,5.0000,-4706.0000,994.0000
124.2500,3.6670,5.7270,5.0000,-4740.0000,987.0000
124.4170,3.6670,5.5670,5.0000,-4594.0000,973.0000
124.5000,3.6670,4.5260,5.0000,-3561.0000,965.0000
124.5830,3.6670,3.9010,5.0000,-2944.0000,957.0000
124.6670,3.6670,5.4490,5.0000,-4500.0000,949.0000
123.9170,3.6670,5.7440,5.0000,-4729.0000,1015.0000
124.0000,3.6670,5.7140,5.0000,-4706.0000,1008.0000
124.0830,3.6670,5.5600,5.0000,-4559.0000,1001.0000
124.1670,3.5830,5.7100,5.0000,-4717.0000,993.0000
124.2500,3.5830,5.7270,5.0000,-4741.0000,986.0000
124.3330,3.5830,5.7230,5.0000,-4744.0000,979.0000
124.4170,3.5830,5.7080,5.0000,-4737.0000,971.0000
124.5000,3.5830,5.4880,5.0000,-4524.0000,964.0000
124.5830,3.5830,4.8210,5.0000,-3866.0000,955.0000
124.6670,3.5830,5.1330,5.0000,-4186.0000,947.0000
124.5000,3.5000,5.6440,5.0000,-4682.0000,962.0000
124.5830,3.5000,5.5620,5.0000,-4608.0000,954.0000
124.6670,3.5000,5.4780,5.0000,-4533.0000,945.0000
123.6670,3.7500,5.9230,5.0000,-4885.0000,1038.0000
123.7500,3.7500,6.0250,5.0000,-4993.0000,1032.0000
123.7500,3.6670,5.9580,5.0000,-4931.0000,1027.0000
123.8330,3.6670,5.6670,5.0000,-4645.0000,1022.0000
123.9170,3.5830,5.8350,5.0000,-4823.0000,1012.0000
124.0000,3.5830,5.9590,5.0000,-4953.0000,1006.0000
124.0830,3.5830,5.7180,5.0000,-4718.0000,1000.0000
124.0830,3.5000,5.8100,5.0000,-4812.0000,998.0000
124.1670,3.5000,5.7820,5.0000,-4790.0000,992.0000
124.2500,3.5000,5.6890,5.0000,-4704.0000,985.0000
124.3330,3.5000,5.6290,5.0000,-4651.0000,978.0000
124.4170,3.5000,5.5820,5.0000,-4612.0000,970.0000
124.4170,3.4170,5.3220,5.0000,-4352.0000,970.0000
124.5000,3.4170,5.3780,5.0000,-4416.0000,962.0000
124.5830,3.4170,5.4700,5.0000,-4516.0000,954.0000
124.6670,3.4170,5.4300,5.0000,-4485.0000,945.0000
123.4170,3.8330,6.1040,5.0000,-5049.0000,1055.0000
123.5000,3.8330,6.0780,5.0000,-5024.0000,1054.0000
123.5000,3.7500,5.9990,5.0000,-4954.0000,1045.0000
123.5830,3.7500,5.9850,5.0000,-4943.0000,1042.0000
123.6670,3.6670,5.9010,5.0000,-4869.0000,1032.0000
123.7500,3.5830,6.1780,5.0000,-5154.0000,1024.0000
123.8330,3.5830,5.6910,5.0000,-4673.0000,1018.0000
123.9170,3.5000,5.9480,5.0000,-4937.0000,1011.0000
124.0000,3.5000,5.9190,5.0000,-4914.0000,1005.0000
124.0830,3.4170,5.7190,5.0000,-4721.0000,998.0000
124.1670,3.4170,5.7730,5.0000,-4782.0000,991.0000
124.2500,3.4170,5.5970,5.0000,-4613.0000,984.0000
124.3330,3.4170,5.0280,5.0000,-4051.0000,977.0000
124.3330,3.3330,5.0060,5.0000,-4029.0000,977.0000
124.4170,3.3330,5.2750,5.0000,-4305.0000,970.0000
124.5000,3.3330,5.0700,5.0000,-4108.0000,962.0000
124.5830,3.3330,5.0320,5.0000,-4078.0000,954.0000
124.6670,3.3330,5.3400,5.0000,-4395.0000,945.0000
123.2500,3.9170,6.1260,5.0000,-5064.0000,1062.0000
123.2500,3.8330,6.0870,5.0000,-5036.0000,1051.0000
123.3330,3.8330,6.1630,5.0000,-5109.0000,1054.0000
123.3330,3.7500,6.0420,5.0000,-4997.0000,1045.0000
123.4170,3.7500,6.0280,5.0000,-4982.0000,1046.0000
123.4170,3.6670,6.0090,5.0000,-4970.0000,1039.0000
123.5000,3.6670,6.0320,5.0000,-4994.0000,1038.0000
123.5830,3.6670,5.9860,5.0000,-4950.0000,1036.0000
123.5000,3.5830,5.9800,5.0000,-4947.0000,1033.0000
123.5830,3.5830,5.9810,5.0000,-4950.0000,1031.0000
123.6670,3.5830,6.0140,5.0000,-4986.0000,1028.0000
123.5830,3.5000,5.9890,5.0000,-4961.0000,1028.0000
123.6670,3.5000,5.8840,5.0000,-4859.0000,1025.0000
123.7500,3.5000,6.0600,5.0000,-5038.0000,1022.0000
123.8330,3.5000,5.8210,5.0000,-4805.0000,1016.0000
123.6670,3.4170,5.7780,5.0000,-4756.0000,1022.0000
123.7500,3.4170,5.8830,5.0000,-4864.0000,1019.0000
123.8330,3.4170,5.6550,5.0000,-4641.0000,1014.0000
123.9170,3.4170,5.5530,5.0000,-4544.0000,1009.0000
124.0000,3.4170,5.4970,5.0000,-4493.0000,1004.0000
123.8330,3.3330,5.5510,5.0000,-4538.0000,1013.0000
123.9170,3.3330,5.4650,5.0000,-4457.0000,1008.0000
124.0000,3.3330,5.5750,5.0000,-4572.0000,1003.0000
124.0830,3.3330,5.9330,5.0000,-4936.0000,997.0000
124.1670,3.3330,5.9620,5.0000,-4971.0000,991.0000
124.2500,3.3330,4.9690,5.0000,-3985.0000,984.0000
124.0000,3.2500,5.7660,5.0000,-4763.0000,1003.0000
124.0830,3.2500,5.9220,5.0000,-4925.0000,997.0000
124.1670,3.2500,5.7590,5.0000,-4768.0000,991.0000
124.2500,3.2500,5.1680,5.0000,-4184.0000,984.0000
124.3330,3.2500,5.3060,5.0000,-4329.0000,977.0000
124.4170,3.2500,5.2580,5.0000,-4288.0000,970.0000
124.5000,3.2500,4.6610,5.0000,-3699.0000,962.0000
124.5830,3.2500,4.7160,5.0000,-3762.0000,954.0000
124.6670,3.2500,5.2990,5.0000,-4354.0000,945.0000
124.1670,3.1670,5.4500,5.0000,-4458.0000,992.0000
124.2500,3.1670,5.2550,5.0000,-4270.0000,985.0000
124.3330,3.1670,5.3800,5.0000,-4402.0000,978.0000
124.4170,3.1670,5.3900,5.0000,-4419.0000,971.0000
124.5000,3.1670,5.1860,5.0000,-4223.0000,963.0000
124.5830,3.1670,5.2990,5.0000,-4344.0000,955.0000
124.6670,3.1670,5.3730,5.0000,-4427.0000,946.0000
122.9170,4.0830,6.0250,5.0000,-4991.0000,1034.0000
123.0000,4.0000,5.9390,5.0000,-4896.0000,1043.0000
123.0830,4.0000,5.8740,5.0000,-4819.0000,1055.0000
123.0000,3.9170,5.9030,5.0000,-4866.0000,1037.0000
123.0830,3.9170,5.8590,5.0000,-4813.0000,1046.0000
123.1670,3.9170,6.0150,5.0000,-4960.0000,1055.0000
123.0000,3.8330,6.0020,5.0000,-4971.0000,1031.0000
123.0830,3.8330,5.9450,5.0000,-4906.0000,1039.0000
123.1670,3.8330,6.0400,5.0000,-4995.0000,1045.0000
123.0830,3.7500,5.9280,5.0000,-4896.0000,1032.0000
123.1670,3.7500,6.0760,5.0000,-5039.0000,1037.0000
123.2500,3.7500,6.0250,5.0000,-4983.0000,1042.0000
123.0830,3.6670,5.9830,5.0000,-4958.0000,1025.0000
